'23.11.2022 14:03:03','638048089832451905','MouseMovement','None','X:1373,Y:360'
'23.11.2022 14:03:03','638048089832529979','MouseMovement','None','X:1359,Y:363'
'23.11.2022 14:03:03','638048089832617798','MouseMovement','None','X:1347,Y:366'
'23.11.2022 14:03:03','638048089832676345','MouseMovement','None','X:1339,Y:367'
'23.11.2022 14:03:03','638048089832754419','MouseMovement','None','X:1332,Y:368'
'23.11.2022 14:03:03','638048089832832523','MouseMovement','None','X:1326,Y:369'
'23.11.2022 14:03:03','638048089832910356','MouseMovement','None','X:1322,Y:369'
'23.11.2022 14:03:03','638048089832998331','MouseMovement','None','X:1320,Y:371'
'23.11.2022 14:03:03','638048089833076398','MouseMovement','None','X:1317,Y:371'
'23.11.2022 14:03:03','638048089833154478','MouseMovement','None','X:1315,Y:372'
'23.11.2022 14:03:03','638048089833290947','MouseMovement','None','X:1314,Y:372'
'23.11.2022 14:03:03','638048089833378964','MouseMovement','None','X:1313,Y:373'
'23.11.2022 14:03:03','638048089833457036','MouseMovement','None','X:1312,Y:373'
'23.11.2022 14:03:03','638048089833536511','MouseMovement','None','X:1306,Y:375'
'23.11.2022 14:03:03','638048089833615124','MouseMovement','None','X:1305,Y:377'
'23.11.2022 14:03:03','638048089833674248','MouseMovement','None','X:1296,Y:383'
'23.11.2022 14:03:03','638048089833753235','MouseMovement','None','X:1292,Y:388'
'23.11.2022 14:03:03','638048089833832836','MouseMovement','None','X:1281,Y:393'
'23.11.2022 14:03:03','638048089833911176','MouseMovement','None','X:1271,Y:397'
'23.11.2022 14:03:03','638048089833999171','MouseMovement','None','X:1249,Y:401'
'23.11.2022 14:03:03','638048089834077238','MouseMovement','None','X:1215,Y:411'
'23.11.2022 14:03:03','638048089834135956','MouseMovement','None','X:1185,Y:419'
'23.11.2022 14:03:03','638048089834214413','MouseMovement','None','X:1135,Y:428'
'23.11.2022 14:03:03','638048089834292291','MouseMovement','None','X:1089,Y:437'
'23.11.2022 14:03:03','638048089834370361','MouseMovement','None','X:1047,Y:439'
'23.11.2022 14:03:03','638048089834458716','MouseMovement','None','X:1001,Y:448'
'23.11.2022 14:03:03','638048089834537184','MouseMovement','None','X:941,Y:457'
'23.11.2022 14:03:03','638048089834615235','MouseMovement','None','X:863,Y:460'
'23.11.2022 14:03:03','638048089834673930','MouseMovement','None','X:790,Y:470'
'23.11.2022 14:03:03','638048089834752055','MouseMovement','None','X:734,Y:482'
'23.11.2022 14:03:03','638048089834833032','MouseMovement','None','X:668,Y:491'
'23.11.2022 14:03:03','638048089834912086','MouseMovement','None','X:612,Y:498'
'23.11.2022 14:03:03','638048089834991543','MouseMovement','None','X:552,Y:508'
'23.11.2022 14:03:03','638048089835070291','MouseMovement','None','X:529,Y:513'
'23.11.2022 14:03:03','638048089835138436','MouseMovement','None','X:521,Y:513'
'23.11.2022 14:03:03','638048089835217530','MouseMovement','None','X:514,Y:514'
